1.049895e-02 1.656120e-01 1.655040e-01
1.059894e-02 1.661037e-01 1.659958e-01
1.069893e-02 1.665707e-01 1.664630e-01
1.079892e-02 1.670132e-01 1.669057e-01
1.089891e-02 1.674311e-01 1.673239e-01
1.099890e-02 1.678247e-01 1.677177e-01
1.109889e-02 1.681938e-01 1.680870e-01
1.119888e-02 1.685386e-01 1.684321e-01
1.129887e-02 1.688592e-01 1.687529e-01
1.139886e-02 1.691555e-01 1.690495e-01
1.149885e-02 1.694278e-01 1.693220e-01
1.159884e-02 1.696760e-01 1.695705e-01
1.169883e-02 1.699003e-01 1.697951e-01
1.179882e-02 1.701008e-01 1.699959e-01
1.189881e-02 1.702776e-01 1.701730e-01
1.199880e-02 1.704308e-01 1.703264e-01
1.209879e-02 1.705604e-01 1.704564e-01
1.219878e-02 1.706667e-01 1.705630e-01
1.229877e-02 1.707498e-01 1.706464e-01
1.239876e-02 1.708097e-01 1.707066e-01
1.249875e-02 1.708467e-01 1.707439e-01
1.259874e-02 1.708609e-01 1.707584e-01
1.269873e-02 1.708524e-01 1.707502e-01
1.279872e-02 1.708213e-01 1.707195e-01
1.289871e-02 1.707680e-01 1.706664e-01
1.299870e-02 1.706924e-01 1.705912e-01
1.309869e-02 1.705948e-01 1.704939e-01
1.319868e-02 1.704754e-01 1.703748e-01
1.329867e-02 1.703343e-01 1.702341e-01
1.339866e-02 1.701718e-01 1.700719e-01
1.349865e-02 1.699880e-01 1.698884e-01
1.359864e-02 1.697831e-01 1.696838e-01
1.369863e-02 1.695573e-01 1.694584e-01
1.379862e-02 1.693110e-01 1.692123e-01
1.389861e-02 1.690441e-01 1.689458e-01
1.399860e-02 1.687571e-01 1.686591e-01
1.409859e-02 1.684500e-01 1.683523e-01
1.419858e-02 1.681232e-01 1.680258e-01
1.429857e-02 1.677768e-01 1.676798e-01
1.439856e-02 1.674112e-01 1.673144e-01
1.449855e-02 1.670265e-01 1.669301e-01
1.459854e-02 1.666230e-01 1.665269e-01
1.469853e-02 1.662010e-01 1.661051e-01
1.479852e-02 1.657607e-01 1.656651e-01
1.489851e-02 1.653024e-01 1.652070e-01
1.499850e-02 1.648263e-01 1.647312e-01
1.509849e-02 1.643327e-01 1.642379e-01
1.519848e-02 1.638219e-01 1.637274e-01
1.529847e-02 1.632942e-01 1.631999e-01
1.539846e-02 1.627498e-01 1.626558e-01
1.549845e-02 1.621891e-01 1.620953e-01
1.559844e-02 1.616123e-01 1.615188e-01
1.569843e-02 1.610198e-01 1.609265e-01
1.579842e-02 1.604118e-01 1.603187e-01
1.589841e-02 1.597886e-01 1.596958e-01
1.599840e-02 1.591506e-01 1.590580e-01
1.609839e-02 1.584980e-01 1.584056e-01
1.619838e-02 1.578312e-01 1.577390e-01
1.629837e-02 1.571505e-01 1.570585e-01
1.639836e-02 1.564562e-01 1.563644e-01
1.649835e-02 1.557486e-01 1.556571e-01
1.659834e-02 1.550281e-01 1.549368e-01
1.669833e-02 1.542950e-01 1.542039e-01
1.679832e-02 1.535496e-01 1.534587e-01
1.689831e-02 1.527923e-01 1.527016e-01
1.699830e-02 1.520234e-01 1.519329e-01
1.709829e-02 1.512432e-01 1.511529e-01
1.719828e-02 1.504522e-01 1.503621e-01
1.729827e-02 1.496506e-01 1.495607e-01
1.739826e-02 1.488388e-01 1.487491e-01
1.749825e-02 1.480171e-01 1.479277e-01
1.759824e-02 1.471860e-01 1.470967e-01
1.769823e-02 1.463457e-01 1.462567e-01
